	Dog_1	Dog_2	Dog_3	Dog_4	Dog_5	Patient_1	Patient_2	all
78411f93f725125b7e8e51c6911b4a73	0.743055767159	0.929737992107	0.767179247461	0.656433620493	0.854721888786	0.912983467633	0.586344836873	0.79767457452
b71e4e2bb070e365d2ec78f2e88ad600	0.547193213296	0.611496751162	0.610887792398	0.565995562234	0.592932748538	0.660402810466	0.361471221914	0.587156694627
6c954b7ace4931e9cf413b9befdb6c6c	0.749038896584	0.932271759433	0.766632175285	0.68669537006	0.861447445368	0.905545450268	0.56920225454	0.801315272932
53f462108656fc6ece0a5c8ead2fb918	0.564050784857	0.594388136843	0.607740593259	0.577502874522	0.577621627167	0.651119541505	0.379082794706	0.58865404877
ca6cc6a95178f6034e053f2e5b0e62ad	0.739430170822	0.937680500599	0.762539723761	0.651856149498	0.862980840259	0.911517525925	0.581052054478	0.795923528194
c2fbd6617f9c00abfae3b3450858c857	0.746950003847	0.924248123564	0.770380790243	0.669729096303	0.854783138402	0.916769720354	0.575725030779	0.799922559995
5711f644bcbb66b572eefea0a6b7ef0b	0.732476800554	0.938706991874	0.76281267313	0.663125865738	0.853240715092	0.910380247132	0.569324984611	0.795142037952
a0c342127fb8d1c2905c35f7a742f104	0.558320021545	0.612445211052	0.609370575562	0.569571754021	0.59690853596	0.648360764176	0.36852416128	0.590740729794
aed95586b9473d53d00fdb4df361aa1e	0.733873249461	0.94541155279	0.762058210219	0.654914644183	0.831924233097	0.920969658295	0.546247499231	0.785040501111
01aa95b0ab19c5e61795269a71422a5e	0.74209229763	0.935688068765	0.756771468144	0.676634876108	0.851182517698	0.90983535227	0.585118113266	0.799044985231
fd120440566d2b5f99341a3d35f6841a	0.554877539243	0.605733769411	0.609684518313	0.563589544407	0.579290704832	0.656505163339	0.376907125269	0.588565843814
11cd268262dad69e9e958d8894b512de	0.754429170514	0.931534995226	0.755368401816	0.668250607324	0.853273263568	0.909147339339	0.574661626654	0.795238697278
c584149c9d26f431cada88cc4dc99d0c	0.745268409511	0.930589148366	0.758085333949	0.667942035739	0.851182338155	0.913090715786	0.578235033857	0.796464965219
0997c9fd5c50767a19b3142045433a7a	0.542777277624	0.610157653065	0.617207583102	0.564510144561	0.574886811327	0.633606417166	0.359229763004	0.58258215254
723f4ba439407bab991e160ba28d89e9	0.739761445829	0.932904586224	0.768819636811	0.674388865231	0.856753103519	0.916217714184	0.579143775008	0.799917055667
6737ec0035ecdaedd53f4393c93e7b61	0.731246133426	0.932123151061	0.764549534472	0.678271974863	0.841484815841	0.914437597341	0.567098722684	0.795275738343
93426c679b273dcafdcfac4b6ace82e9	0.723085276239	0.955923456854	0.753412819329	0.650709892011	0.838575715605	0.913289856489	0.57654489843	0.792672973455
91612eee8837c199c23df2bc72b12139	0.555254232071	0.602470183279	0.615976665897	0.564313705149	0.582425566841	0.654353522888	0.375546129578	0.587491345977
29b61c18c7c6214d72900abd98d3cfeb	0.739606378886	0.933675454199	0.769907952447	0.665557784246	0.847947881399	0.914882716949	0.56781221145	0.796239541421
2689619465428c076ba0dbf50dafe7e2	0.741503154817	0.936899928047	0.759671244998	0.668469619024	0.855940366267	0.913786587313	0.575290089258	0.795740136091
cd15abc96ba3cf9facf9a6d92023a237	0.542996364266	0.613707765284	0.611540781779	0.565330579146	0.583956653329	0.637140592131	0.359839950754	0.5844042528
56e34da46dc79a1e06cb0224d2fa013c	0.759645948753	0.931137043728	0.773401700523	0.662058784159	0.849341258849	0.909366584552	0.568837911665	0.79748170136
db89bbb6c3f5b24fb5c540add20fcc6f	0.750674880733	0.934061619768	0.764531682825	0.667772977844	0.858207961424	0.909922471807	0.569841104955	0.798108516928
8bfeb02a1468a3a62558543738b1d42c	0.546347068329	0.600449835457	0.60957400354	0.590898739003	0.593566635888	0.637097514485	0.362439212065	0.588135434066
577969e1220de9809a397532c3fed2f7	0.735303343336	0.924873283454	0.769219740689	0.673328610555	0.854059505489	0.906783661408	0.568984495229	0.795792360774
3a88868cf007874e1b5655581743962e	0.724907625423	0.944222424594	0.74833369883	0.654205687804	0.839885144147	0.913796229763	0.564174553709	0.78475781724
bae8e4f26bde6d45753347497b532452	0.751048091721	0.935116808168	0.762691116497	0.668039047212	0.855651482507	0.908468679586	0.567634079717	0.797103048069
879bf98fe446b52b587db0ddc8180c6a	0.55755349723	0.615320127777	0.614252885503	0.557141610564	0.582914127424	0.666581427407	0.387081794398	0.592054563941
c052ae663ae5f9360c5cd0ee2a65fdb9	0.551665935673	0.599040012544	0.609940270083	0.549231405821	0.572686365035	0.626201111813	0.3776789012	0.578645682646
d86a50c7f68909d715d240006e1b4a62	0.741351877501	0.935511021967	0.761510964912	0.661512440833	0.854969272597	0.905411588952	0.577921668206	0.794739083057
ac75d6d5640b70095ef0eb71586519e9	0.746086295783	0.932618175208	0.757791320406	0.665309370567	0.851881912383	0.907092991211	0.568687865497	0.795104881074
7d04b2348c21f767a8b8ba101afca0fc	0.742780528624	0.932546645738	0.766064173592	0.6770257024	0.857494459834	0.910436149237	0.568794052016	0.796183973074
8eb9a61ebebd925c744a8f5eff6a6dea	0.72659816482	0.943847675385	0.7511309249	0.664869549806	0.830642864471	0.912407765142	0.551584526008	0.784421560135
9b105d334ade84a95a553e4bbca23c97	0.75013958141	0.938473033787	0.759264850723	0.656846119694	0.853469118703	0.904287303362	0.584576792859	0.796812588366
2c027f6c80c77ada4e69f38bc88577b2	0.742486803632	0.940581320836	0.767872191444	0.666126970369	0.86229668103	0.910296116754	0.578380463219	0.79984904201
6ce74c93b548af44e0c4fe279129c736	0.55715508618	0.598425300572	0.60692007156	0.5567428321	0.578435210834	0.643872420548	0.367364958449	0.583423497642
94cdcfd990018c1bc09da14cb115dc78	0.547849934595	0.602723003724	0.611421187288	0.560321882374	0.575089719914	0.653169695167	0.368903893506	0.584168173471
5a1e4d45cb9fe81d220257b345286457	0.746492439982	0.931103123064	0.770065443213	0.68656295239	0.859400610444	0.916458606697	0.579975569406	0.801767065506
e4b0ddcaa7f695bfa1df21773455ea38	0.750402046784	0.940474941737	0.766453928132	0.672542583788	0.854769877911	0.914508758623	0.582883194829	0.801102175789
2743c846e338b736ac83d00aa7f04bde	0.734964796861	0.949146197283	0.744150257772	0.656312964452	0.850438032215	0.918646936671	0.566820175439	0.789379147181
0df7e67d095364f14059c4889470f8b3	0.555611822869	0.60463744281	0.619441905202	0.545987881967	0.590158612907	0.670158511275	0.362253770391	0.588803796049
ce9556bf36dd4a35c2b140f76ceb8882	0.558918205602	0.611609450751	0.615800342413	0.557857934867	0.579556325023	0.64765088699	0.378478377962	0.587875738065
096e7d31a14ae87b33cf099c7fd70be5	0.753919744537	0.933174737831	0.769322137581	0.669925778338	0.857253513902	0.912053911325	0.569018928901	0.799611113221
b50a918937800db23d96f73aef52780f	0.737737496153	0.932863815073	0.768766889812	0.678805197036	0.849187493588	0.91139492217	0.569293628809	0.795862982006
1d3620d9b399d2d14f5a7a4843044d8b	0.741600646353	0.927745979399	0.770704620653	0.675246050198	0.847547270955	0.911527554073	0.569307286857	0.797743876334
e57c23023e494342c6079bd48613228e	0.751256559711	0.932054048155	0.765196406587	0.66860671764	0.85782843439	0.915412280316	0.579101454294	0.799571806336
