	Dog_1	Dog_2	Dog_3	Dog_4	Dog_5	Patient_1	Patient_2	all
SVC_ica_emvar-eDDC_AND_ica_pwling5	0.432330578512	0.875958786172	0.671679752066	0.721863038168	0.907542699725	0.821037010375	0.441570247934	0.770497675628
SVC_ica_FFT_AND_ica_mvar-ARF	0.481673553719	0.981601353606	0.787553719008	0.70657708727	0.966787878788	0.68585744321	0.640061983471	0.8300831116
SVC_ica_emvar-ePCOH_AND_ica_PSDcorrcoef	0.610758264463	0.994556368433	0.873923553719	0.73937780977	0.950798898072	0.835340109237	0.65694214876	0.861572544882
SVC_ica_ampcorrcoef-alpha_AND_ica_phase-delta-dif	0.685880165289	0.951412445145	0.724950413223	0.685743578977	0.915044077135	0.892089732163	0.675991735537	0.834313469126
SVC_ica_ampcorrcoef-theta_AND_ica_emvar-eDDCphs	0.6175	0.812358867898	0.72654338843	0.738803408549	0.868289256198	0.739591903195	0.522190082645	0.769703948374
SVC_ica_emvar-PDC_AND_ica_emvar-eARF	0.552483471074	0.97829647119	0.860524793388	0.748686802036	0.974349862259	0.804312925636	0.443884297521	0.854268816711
SVC_ica_corrcoef_AND_ica_phase-high_gamma-sync	0.690607438017	0.995660773352	0.82348553719	0.694410652217	0.952236914601	0.867030028795	0.784896694215	0.860245817659
SVC_ica_mvar-COH_AND_ica_mvar-DCphs	0.601621900826	0.990795968291	0.817446280992	0.785823227324	0.973719008264	0.855727809772	0.631487603306	0.858098831697
SVC_ica_emvar-eGphs_AND_ica_emvar-eDCphs	0.594229338843	0.904519560194	0.821566115702	0.712763897637	0.954099173554	0.801339183692	0.373429752066	0.807615989234
SVC_ica_pwling2_AND_ica_pwling4	0.663747933884	0.852431263613	0.806404958678	0.688594423283	0.906840220386	0.681291135335	0.65173553719	0.79933839496
SVC_ica_emvar-Hphs_AND_ica_emvar-PCOHphs	0.616520661157	0.982617110309	0.817745867769	0.828614718615	0.964245179063	0.811305932629	0.510847107438	0.869380982965
SVC_ica_act_AND_ica_emvar-eSphs	0.559167355372	0.964556737225	0.836700413223	0.759225844722	0.945531680441	0.752159605101	0.594855371901	0.837469645533
SVC_ica_mvar-Pphs_AND_ica_pwling4	0.5625	0.962374452827	0.785489669421	0.704465039708	0.956898071625	0.726697118241	0.501487603306	0.83468299844
SVC_ica_emvar-eG_AND_ica_lmom-2	0.458157024793	0.918253525615	0.825824380165	0.707664670459	0.920424242424	0.863283571004	0.443181818182	0.796824632229
SVC_ica_ampcorrcoef-delta_AND_ica_PSDcorrcoef	0.73105785124	0.919370946735	0.852958677686	0.697739719864	0.88661707989	0.902632090132	0.704876033058	0.842302963575
SVC_ica_mvar-DTF_AND_ica_xcorr-ypeak	0.599247933884	0.966514689374	0.872380165289	0.764229427232	0.97861707989	0.8805589835	0.550867768595	0.857347233691
SVC_ica_emvar-eSphs_AND_ica_mvar-PDCphs	0.568506198347	0.982785827882	0.858607438017	0.793846881884	0.961363636364	0.806888169021	0.59194214876	0.855858488546
SVC_ica_emvar-COHphs_AND_ica_mvar-PCOHphs	0.597464876033	0.977229142721	0.835599173554	0.78104002746	0.957107438017	0.766215606289	0.491508264463	0.855934489403
SVC_ica_ampcorrcoef-alpha_AND_ica_lmom-5	0.714382231405	0.886196397904	0.765574380165	0.718763950958	0.875112947658	0.846456647927	0.609710743802	0.814721228247
SVC_ica_pwling1_AND_ica_xcorr-tpeak	0.508438016529	0.682000827712	0.650136363636	0.58408226108	0.657035812672	0.675789284245	0.487231404959	0.642411536227
SVC_ica_emvar-DCphs_AND_ica_emvar-eDDCphs	0.603198347107	0.971620343454	0.830132231405	0.799671375584	0.948550964187	0.817173431144	0.56541322314	0.853817704988
SVC_ica_emvar-GPDC_AND_ica_mvar-PDCphs	0.550388429752	0.978990076922	0.835409090909	0.792154937698	0.968763085399	0.853823872206	0.573388429752	0.851105223721
SVC_ica_ampcorrcoef-beta_AND_ica_emvar-DTF	0.572743801653	0.937092504167	0.849694214876	0.754581879501	0.970209366391	0.855949197861	0.615950413223	0.845300639202
SVC_ica_emvar-P_AND_ica_phase-high_gamma-dif	0.599188016529	0.992538364266	0.837537190083	0.795653399718	0.964115702479	0.853628193702	0.667975206612	0.867602455883
SVC_ica_corrcoefeig_AND_ica_FFTcorrcoef	0.551243801653	0.946023836608	0.661495867769	0.707641975679	0.847192837466	0.566443564605	0.505165289256	0.778880325412
SVC_ica_emvar-eS_AND_ica_ilingam-causalindex	0.71327892562	0.985334045017	0.828190082645	0.707537233103	0.93461707989	0.777482117556	0.662892561983	0.85610140074
SVC_ica_emvar-COH_AND_ica_emvar-eDPDCphs	0.567549586777	0.972246304385	0.792888429752	0.720069050785	0.968639118457	0.7724030463	0.613223140496	0.838059684375
SVC_ica_act_AND_ica_FFT	0.45594214876	0.719642669788	0.632008264463	0.475500501551	0.500347107438	0.523205756662	0.676776859504	0.691110958192
SVC_ica_cov_AND_ica_var	0.716444214876	0.946649994754	0.825904958678	0.651305932969	0.919134986226	0.637829082682	0.626157024793	0.816577820595
SVC_ica_mvar-P_AND_ica_phase-high_gamma-dif	0.600351239669	0.992447891809	0.836411157025	0.795120255675	0.964121212121	0.853653903286	0.66805785124	0.867738018778
SVC_ica_emvar-P_AND_ica_ilingam-causalindex	0.607466942149	0.991383842043	0.826051652893	0.789770152865	0.965338842975	0.856946158417	0.622479338843	0.864341988562
SVC_ica_emvar-eG_AND_ica_phase-alpha-dif	0.471314049587	0.922896488268	0.81247107438	0.69580179892	0.922628099174	0.877416700946	0.520826446281	0.801664219959
SVC_ica_emvar-eSphs_AND_ica_mvar-DTF	0.57898553719	0.965494051596	0.852291322314	0.772130410006	0.972236914601	0.80371160702	0.555537190083	0.849286020124
SVC_ica_emvar-PDC_AND_ica_emvar-DTFphs	0.561921487603	0.980261128654	0.858516528926	0.800035225232	0.970060606061	0.835003028018	0.608305785124	0.858167263052
SVC_ica_emvar-PDCphs_AND_ica_mvar-PDCphs	0.563731404959	0.989276203584	0.836053719008	0.819680240211	0.955129476584	0.858453025732	0.584256198347	0.859979661743
SVC_ica_mvar-P_AND_ica_phase-delta-dif	0.607103305785	0.992070323378	0.801227272727	0.77879994268	0.972055096419	0.862429441474	0.624421487603	0.859756170291
SVC_ica_emvar-eDCphs_AND_ica_FFT	0.515607438017	0.903121280029	0.763425619835	0.706130323359	0.891385674931	0.732114699026	0.574628099174	0.795877909288
SVC_ica_emvar-PCOHphs_AND_ica_mvar-PCOH	0.618644628099	0.985578493213	0.814392561983	0.787453952258	0.971421487603	0.804115818822	0.473491735537	0.866575373888
SVC_ica_mvar-COHphs_AND_ica_pwling5	0.554487603306	0.964403057308	0.833119834711	0.760556738617	0.944517906336	0.709293157823	0.666570247934	0.837061427654
SVC_ica_ampcorrcoef-beta-eig_AND_ica_emvar-eDDCphs	0.613458677686	0.818670813181	0.708962809917	0.742576674032	0.857019283747	0.707676310617	0.500826446281	0.759589258953
SVC_ica_emvar-eARF_AND_ica_mvar-COH	0.584909090909	0.992701904941	0.817884297521	0.706608380073	0.967771349862	0.778951848805	0.575743801653	0.84806855369
SVC_ica_ampcorrcoef-beta-eig_AND_ica_ampcorrcoef-delta	0.552475206612	0.854489351762	0.903818181818	0.78018195815	0.942716253444	0.858161650441	0.677231404959	0.841777686026
SVC_ica_emvar-COH_AND_ica_lmom-1	0.627245867769	0.96325040863	0.850847107438	0.767535533494	0.947966942149	0.866388717492	0.614669421488	0.853737193015
SVC_ica_emvar-eGphs_AND_ica_spearman	0.603524793388	0.919393774391	0.835855371901	0.707031282805	0.965333333333	0.810640340052	0.366033057851	0.816314570144
SVC_ica_emvar-GPDC_AND_ica_emvar-PCOHphs	0.573842975207	0.974382046005	0.794268595041	0.790539842503	0.973807162534	0.772441610677	0.475392561983	0.851581031899
SVC_ica_emvar-eDDCphs_AND_ica_emvar-DTF	0.57594214876	0.924742767331	0.810181818182	0.734419016959	0.96391184573	0.77580385301	0.529380165289	0.82496834572
SVC_ica_emvar-eDPDCphs_AND_ica_PSDlogfcorrcoef	0.520983471074	0.90053243657	0.778334710744	0.751570272171	0.924385674931	0.782565473742	0.415929752066	0.79251185124
SVC_ica_emvar-eSphs_AND_ica_psd_logf	0.56917768595	0.972106281619	0.837349173554	0.762966184444	0.959371900826	0.77818770282	0.596033057851	0.844405067743
SVC_ica_mvar-Hphs_AND_ica_mvar-S	0.59273553719	0.98970194182	0.822652892562	0.796059772919	0.97050137741	0.822361053979	0.694917355372	0.861062788635
SVC_ica_emvar-DTFphs_AND_ica_emvar-eP	0.585233471074	0.990935004982	0.856541322314	0.82763804325	0.979763085399	0.839069427305	0.638512396694	0.873527158455
SVC_ica_emvar-GPDC_AND_ica_emvar-PCOH	0.588681818182	0.983381910715	0.883297520661	0.769099573765	0.96408815427	0.844756958728	0.629421487603	0.862229409426
SVC_ica_emvar-eCOHphs_AND_ica_mvar-Pphs	0.571247933884	0.97309354073	0.842719008264	0.760658781814	0.96017630854	0.738982014717	0.533553719008	0.849283267578
SVC_ica_ilingam-causalindex_AND_ica_lmom-1	0.525469008264	0.844803252236	0.628409090909	0.581377816436	0.665801652893	0.346059577677	0.550537190083	0.716208214821
SVC_ica_mvar-P_AND_ica_xcorr-twidth	0.61207231405	0.991881785681	0.84645661157	0.785996954034	0.969052341598	0.848667672197	0.624752066116	0.870753509496
SVC_ica_emvar-Hphs_AND_ica_mvar-H	0.580301652893	0.975297370885	0.845475206612	0.791153468036	0.973228650138	0.86807840852	0.602851239669	0.855657170383
SVC_ica_FFTcorrcoef_AND_ica_mvar-Pphs	0.546380165289	0.961153493746	0.808958677686	0.720423235989	0.954363636364	0.740607431784	0.497520661157	0.835548444811
SVC_ica_mvar-ARF_AND_ica_mvar-Sphs	0.517977272727	0.979994641664	0.847762396694	0.760297564893	0.970661157025	0.734439988116	0.493429752066	0.851625225556
SVC_ica_emvar-DTF_AND_ica_lmom-1	0.55277892562	0.935418048816	0.86727892562	0.748639746192	0.971509641873	0.861455333882	0.614917355372	0.845646771875
SVC_ica_ampcorrcoef-high_gamma-eig_AND_ica_mvar-COHphs	0.552900826446	0.962727862401	0.834324380165	0.762637726656	0.943713498623	0.735678333105	0.591384297521	0.838065801144
SVC_ica_ampcorrcoef-theta_AND_ica_var	0.670314049587	0.782347206566	0.841022727273	0.586724686655	0.850286501377	0.873168906257	0.79652892562	0.794459736367
SVC_ica_ampcorrcoef-alpha_AND_ica_ampcorrcoef-high_gamma	0.623202479339	0.829678993863	0.78479338843	0.716535730115	0.915289256198	0.841718942822	0.621198347107	0.806224347799
SVC_ica_emvar-ePCOH_AND_ica_mvar-PDC	0.599898760331	0.991921524536	0.891438016529	0.775289083511	0.974242424242	0.855872069107	0.622561983471	0.869287319938
SVC_ica_emvar-GPDCphs_AND_ica_lmom-5	0.565396694215	0.989349838796	0.837828512397	0.818504010744	0.954727272727	0.857114699026	0.585702479339	0.860058568064
SVC_ica_emvar-eSphs_AND_ica_emvar-eDPDCphs	0.526731404959	0.962915561933	0.826714876033	0.757958036318	0.950066115702	0.712763951735	0.500247933884	0.829103969783
SVC_ica_emvar-Hphs_AND_ica_emvar-eDDC	0.513595041322	0.966589212054	0.782035123967	0.795696356505	0.959917355372	0.826824523516	0.52020661157	0.838749120714
SVC_ica_emvar-eCOHphs_AND_ica_emvar-Pphs	0.584190082645	0.973184802047	0.830694214876	0.759951677781	0.960225895317	0.746392088304	0.535805785124	0.848797443191
SVC_ica_lmom-5_AND_ica_phase-theta-dif	0.543272727273	0.879286816718	0.709504132231	0.68586388464	0.819159779614	0.851607134695	0.72979338843	0.777226503961
SVC_ica_emvar-eDPDCphs_AND_ica_FFTcorrcoefeig	0.493979338843	0.885838846812	0.796276859504	0.748282528352	0.916424242424	0.762299179579	0.401342975207	0.785233201823
SVC_ica_mvar-DTF_AND_ica_mvar-H	0.593454545455	0.968132790492	0.866933884298	0.770180191889	0.978523415978	0.892159719366	0.548140495868	0.855306908891
SVC_ica_emvar-GPDCphs_AND_ica_emvar-P	0.578661157025	0.991318810343	0.853882231405	0.820662447637	0.977994490358	0.84108477307	0.612355371901	0.87184634676
SVC_ica_emvar-GPDCphs_AND_ica_mvar-Hphs	0.572200413223	0.98829710425	0.857169421488	0.820222682116	0.957553719008	0.859452842909	0.613429752066	0.863465608466
SVC_ica_ampcorrcoef-low_gamma_AND_ica_phase-theta-sync	0.708409090909	0.878533799918	0.84283677686	0.658020321993	0.955950413223	0.829492607066	0.561404958678	0.82206012784
SVC_ica_FFTcorrcoefeig_AND_ica_phase-alpha-sync	0.621814049587	0.913756871962	0.796898760331	0.67497495576	0.944622589532	0.886620732209	0.48367768595	0.810507768297
SVC_ica_gcaus_AND_ica_xcorr-ypeak	0.726512396694	0.938243673732	0.806076446281	0.637999326821	0.944848484848	0.828988413547	0.661652892562	0.850769566015
SVC_ica_emvar-ePCOHphs_AND_ica_mvar-Sphs	0.564363636364	0.972112839023	0.837355371901	0.754102323132	0.959526170799	0.738529240367	0.52958677686	0.847250818118
SVC_ica_lmom-5_AND_ica_phase-theta-sync	0.725979338843	0.86788045862	0.812419421488	0.651222018936	0.934110192837	0.851714257964	0.606900826446	0.820731336208
SVC_ica_emvar-DC_AND_ica_lmom-4	0.571603305785	0.932580566339	0.844859504132	0.749627452353	0.96949862259	0.880454716852	0.620785123967	0.843386778604
SVC_ica_emvar-H_AND_ica_emvar-PCOHphs	0.596803719008	0.968180713777	0.802088842975	0.79051054924	0.97538292011	0.789438502674	0.467541322314	0.852894378689
SVC_ica_mvar-DTF_AND_ica_pwling1	0.592347107438	0.965195615749	0.865884297521	0.762759065415	0.978170798898	0.862816513552	0.595123966942	0.85471082974
SVC_ica_coher_logf_AND_ica_pib_ratio	0.665398760331	0.993343692389	0.856915289256	0.73852673885	0.971840220386	0.866868629736	0.707561983471	0.865564042573
SVC_ica_emvar-COH_AND_ica_emvar-DTF	0.600659090909	0.947168424117	0.874768595041	0.762544814693	0.965818181818	0.868349787467	0.668388429752	0.853471495856
SVC_ica_coher_logf_AND_ica_phase-theta-dif	0.657113636364	0.992350418214	0.841338842975	0.720606627142	0.967493112948	0.853989556195	0.734917355372	0.857837492736
SVC_ica_lmom-1_AND_ica_mvar-GPDCphs	0.550157024793	0.988691140148	0.83629338843	0.818693700449	0.956650137741	0.858841526121	0.58458677686	0.857634416001
SVC_ica_emvar-ePCOH_AND_ica_mvar-Sphs	0.572076446281	0.985830287674	0.875549586777	0.771371084651	0.965581267218	0.773717091732	0.584917355372	0.861273970089
SVC_ica_emvar-DCphs_AND_ica_emvar-ePCOH	0.582966942149	0.990287251775	0.870462809917	0.806531031196	0.972575757576	0.829518316651	0.629132231405	0.869603327522
SVC_ica_emvar-eDPDCphs_AND_ica_phase-high_gamma-sync	0.490425619835	0.929251697628	0.786611570248	0.741870436466	0.957388429752	0.77404845971	0.447995867769	0.807956769734
SVC_ica_emvar-eDPDC_AND_ica_lmom-2	0.493090909091	0.798155826209	0.721714876033	0.682030133069	0.935939393939	0.805624114448	0.323016528926	0.765331528886
SVC_ica_mvar-S_AND_ica_xcorr-ypeak	0.713033057851	0.986130744976	0.837729338843	0.68848834768	0.93361707989	0.837791089629	0.677314049587	0.856719347341
SVC_ica_mvar-PCOH_AND_ica_psd_logf	0.61095661157	0.992478953198	0.893111570248	0.781696709757	0.97547107438	0.846603763883	0.629214876033	0.872559179741
SVC_ica_emvar-eDDCphs_AND_ica_mvar-GPDC	0.575462809917	0.972208069295	0.831318181818	0.768519973739	0.971305785124	0.811033125371	0.416570247934	0.844025980977
SVC_ica_emvar-S_AND_ica_mvar-Pphs	0.597603305785	0.985565624924	0.795977272727	0.715964161576	0.96782369146	0.735101295763	0.65632231405	0.848714102211
SVC_ica_emvar-eG_AND_ica_emvar-eDPDCphs	0.482074380165	0.915408622918	0.818508264463	0.734340168428	0.927360881543	0.792356540518	0.415165289256	0.795488576934
SVC_ica_ilingam-connweights_AND_ica_pib	0.581605371901	0.857925924604	0.830950413223	0.688152391617	0.928925619835	0.843530040221	0.579380165289	0.821747331559
SVC_ica_mvar-ARF_AND_ica_phase-high_gamma-sync	0.511785123967	0.990597200057	0.830347107438	0.757603284578	0.976865013774	0.810826020385	0.475330578512	0.859071397988
SVC_ica_emvar-P_AND_ica_var	0.606330578512	0.991209775009	0.853973140496	0.788442658189	0.965966942149	0.848539124274	0.633305785124	0.86877779307
SVC_ica_ampcorrcoef-low_gamma-eig_AND_ica_ilingam-connweights	0.488243801653	0.766197651207	0.678404958678	0.679699302494	0.800628099174	0.684964749303	0.342520661157	0.73378574487
SVC_ica_mvar-Pphs_AND_ica_pwling1	0.562981404959	0.963411607375	0.787227272727	0.707476413758	0.956931129477	0.711288507244	0.508760330579	0.834845322201
SVC_ica_emvar-H_AND_ica_xcorr-twidth	0.600283057851	0.969875087859	0.853582644628	0.767869589994	0.979112947658	0.897275926688	0.571983471074	0.854298559501
SVC_ica_ampcorrcoef-alpha_AND_ica_phase-high_gamma-dif	0.617776859504	0.969791912364	0.814115702479	0.756786272491	0.964198347107	0.887820512821	0.618305785124	0.861034345659
SVC_ica_lmom-3_AND_ica_phase-low_gamma-dif	0.643053719008	0.977477707784	0.704243801653	0.703387420893	0.877608815427	0.814523915627	0.744628099174	0.828845612747
SVC_ica_emvar-H_AND_ica_pwling4	0.599851239669	0.963324832702	0.859111570248	0.760861068621	0.978958677686	0.887861933818	0.597727272727	0.852004006484
SVC_ica_lmom-1_AND_ica_mvar-Hphs	0.554316115702	0.983737366397	0.834053719008	0.819430597629	0.954787878788	0.859081482243	0.61541322314	0.856924106187
SVC_ica_mvar-H_AND_ica_phase-delta-sync	0.607280991736	0.968527319428	0.868805785124	0.75705047839	0.978231404959	0.880497566159	0.580909090909	0.85507928862
SVC_ica_emvar-Hphs_AND_ica_mvar-P	0.586363636364	0.990831220502	0.855954545455	0.827761748131	0.979760330579	0.839069427305	0.638512396694	0.87352815243
SVC_ica_ampcorrcoef-beta_AND_ica_phase-low_gamma-sync	0.73423553719	0.995488505906	0.742419421488	0.769782150105	0.95052892562	0.879317781891	0.649628099174	0.861010184421
SVC_ica_emvar-ePCOHphs_AND_ica_psd_logf	0.575305785124	0.969863600076	0.798578512397	0.723750870633	0.969818181818	0.779511746424	0.535289256198	0.848663944704
SVC_ica_emvar-DCphs_AND_ica_phase-alpha-sync	0.593774793388	0.985983770375	0.829223140496	0.812553945926	0.961531680441	0.867090017825	0.619876033058	0.861257225434
SVC_ica_ampcorrcoef-theta-eig_AND_ica_emvar-PDCphs	0.563330578512	0.989051008519	0.834382231405	0.819310258641	0.955454545455	0.858718691439	0.586652892562	0.859594458207
SVC_ica_ampcorrcoef-alpha-eig_AND_ica_emvar-eSphs	0.556142561983	0.963010570338	0.835179752066	0.760971976445	0.94617630854	0.751892511084	0.594256198347	0.837217558186
SVC_ica_emvar-COH_AND_ica_mvar-S	0.685373966942	0.976922128015	0.858491735537	0.743359094075	0.941079889807	0.865287490287	0.646033057851	0.860414181729
SVC_ica_FFTcorrcoef_AND_ica_mvar-GPDC	0.552698347107	0.982861607808	0.831208677686	0.781333593274	0.977972451791	0.882592897299	0.524256198347	0.850159265376
SVC_ica_mvar-DTF_AND_ica_mvar-Hphs	0.582880165289	0.977258281262	0.843157024793	0.794300710837	0.973476584022	0.864883278486	0.595123966942	0.857151802918
SVC_ica_emvar-ePphs_AND_ica_PSDcorrcoef	0.565719008264	0.972312470073	0.773454545455	0.693232089953	0.957239669421	0.790574009324	0.50632231405	0.838550708016
SVC_ica_emvar-eCOHphs_AND_ica_FFT	0.508002066116	0.975472103521	0.792954545455	0.686337575691	0.946688705234	0.700413352987	0.715041322314	0.834580619017
SVC_ica_emvar-eARF_AND_ica_emvar-eP	0.556033057851	0.986908808103	0.852838842975	0.783783529788	0.967487603306	0.78170277435	0.566776859504	0.863088662568
SVC_ica_mvar-PCOH_AND_ica_pib_ratioBB	0.609859504132	0.993712731264	0.897809917355	0.784380859069	0.963669421488	0.837799659491	0.619256198347	0.872975272961
SVC_ica_ilingam-connweights_AND_ica_phase-theta-dif	0.439475206612	0.845863135832	0.747289256198	0.664718847998	0.833515151515	0.867778463367	0.584504132231	0.762572407254
SVC_ica_ampcorrcoef-delta-eig_AND_ica_phase-theta-dif	0.556789256198	0.849481590359	0.766760330579	0.685329640849	0.837553719008	0.865807395219	0.707396694215	0.787411001009
SVC_ica_corrcoef_AND_ica_pwling5	0.75604338843	0.869002193821	0.814789256198	0.628767450153	0.950561983471	0.738329276932	0.632685950413	0.838204575343
SVC_ica_ampcorrcoef-delta_AND_ica_mvar-Pphs	0.58625	0.961683115069	0.811654958678	0.710581766194	0.956358126722	0.764318810275	0.480454545455	0.844429305441
SVC_ica_lmom-3_AND_ica_pwling2	0.666454545455	0.847184378824	0.784876033058	0.704775434983	0.87849862259	0.732857420357	0.677851239669	0.794127519344
SVC_ica_emvar-eARF_AND_ica_pwling4	0.491404958678	0.945492736171	0.835615702479	0.733699249173	0.92670523416	0.742608494447	0.410537190083	0.809225693489
